OriginAirportID,DestAirportID,DayOfWeek,DepTimeBlk30,ArrTimeBlk30,Aircraft,Seats,AirTime,Cost,AircraftGroup
12758,13830,7,1259,1359,B717-200,123,33.0,5903.887017001546,608
12758,13830,7,1329,1359,B717-200,123,33.0,5903.887017001546,608
12758,13830,7,1629,1729,B717-200,123,33.0,5903.887017001546,608
12889,12173,1,159,529,A330-200,294,385.0,63996.09607339798,696
12889,12173,1,929,1259,A330-200,294,385.0,63996.09607339798,696
12889,12173,1,1859,2159,A330-200,294,385.0,63996.09607339798,696
12889,12173,2,159,529,A330-200,294,390.0,64827.21420422133,696
12889,12173,2,929,1259,A330-200,294,390.0,64827.21420422133,696
12889,12173,2,1829,2159,A330-200,294,390.0,64827.21420422133,696
12889,12173,2,1859,2159,A330-200,294,390.0,64827.21420422133,696
12889,12173,3,159,529,A330-200,294,395.0,65658.33233504467,696
12889,12173,3,929,1259,A330-200,294,395.0,65658.33233504467,696
12889,12173,4,159,529,A330-200,294,395.0,65658.33233504467,696
12889,12173,4,929,1259,A330-200,294,395.0,65658.33233504467,696
12889,12173,5,159,529,A330-200,294,390.0,64827.21420422133,696
12889,12173,5,929,1259,A330-200,294,390.0,64827.21420422133,696
12889,12173,5,1829,2159,A330-200,294,390.0,64827.21420422133,696
12889,12173,5,1859,2159,A330-200,294,390.0,64827.21420422133,696
12889,12173,6,159,529,A330-200,294,395.0,65658.33233504467,696
